execution_id,model_id,execution_date,Oficina,power_usage_W,duration_epoch_h,num_epochs,emission_factor_location,total_inference_energy_Wh,num_predictions,model_accuracy,total_data,data_used,model_size_mb,energy_epoch_Wh,EPT_kWh,CPT_kg_CO2,EPP_Wh,CE,DWR,MFS,EPT_per_MB,CPT_per_MB
2928,16,2024-05-12T05:19:27,Madrid,118.37211553848584,1.2315798036160315,11,0.6423992831846299,8255.321945487887,98424,0.8798680198962563,83500,79169.0,359.2583474268586,145.7847068085026,1.6036317748935285,1.0301719026836984,0.08387509088726212,0.8540982505969287,0.05186826347305389,0.12375659051663386,0.0044637286409051685,0.0028674960792481824
2929,17,2024-05-12T05:22:44,Braga,90.20608761891089,0.7358561978387316,10,0.6682557130473057,7672.341074848023,12142,0.7908145297101107,105895,97593.0,370.63881345938563,66.37870865715924,0.6637870865715924,0.44357951284849306,0.6318844568314959,1.7828021962326686,0.07839841352282922,0.09279038900617202,0.0017909270763525411,0.0011967972504236938
2930,19,2024-05-12T06:19:41,Lisboa,134.50205217190393,1.5238784874602556,6,0.26792837765706135,7320.190143758058,40764,0.6540360995400014,124391,88203.0,231.03465139053858,204.96478382402134,1.2297887029441281,0.32949529204080197,0.17957487350991214,1.9849634132526877,0.29092136890932624,0.11399347641764218,0.0053229621424420275,0.0014261726111544477
2931,10,2024-05-12T06:28:32,Madrid,84.43094584428246,0.8812835737216393,12,0.5754462335797295,3557.0054601959123,23127,1.0518165363852299,13363,11395.0,96.26557522687402,74.40760568634744,0.8928912682361693,0.5138109173027315,0.1538031504387042,2.0470887265431763,0.1472723190900247,-0.026623902091545325,0.009275291464595175,0.005337431538655506
2932,17,2024-05-12T07:32:03,Valencia,80.96351524483367,0.6714772810232588,17,0.6474895478765563,3927.985960063274,66272,0.8888485109159558,185776,156944.0,90.81002989819999,54.36516107868608,0.9242077383376633,0.5984148506402683,0.05927067177787412,1.4853383233469903,0.15519765739385066,0.0665147017386717,0.010177375113450796,0.006589744010778373
2933,2,2024-05-12T07:58:21,Braga,112.70461347602411,1.687079731195241,12,0.6495294502583975,9176.95841238304,23475,0.8656398137040178,65541,57013.0,409.88617742960156,190.1416690075943,2.2817000280911315,1.4820313649006027,0.3909247460014074,0.5840900767724809,0.13011702598373537,0.1991260102845338,0.005566667415816959,0.0036157144263669234
2934,11,2024-05-12T12:03:38,Madrid,118.95327875857791,1.0455889920229677,19,0.6101412376084624,2613.1504636027475,72181,0.7776860086359831,31496,29262.0,117.32161496430797,124.37623883500858,2.363148537865163,1.4418543735456788,0.036202746756109606,0.5393651556665654,0.07092964185928372,0.32054440074860396,0.020142482172480228,0.012289759001223477
2935,24,2024-05-12T12:31:18,Porto,140.6763895647045,1.615126295084362,19,0.7761190150312487,2215.4566122339893,97105,0.7977063846870057,162625,130865.0,157.9722635523607,227.21013588348555,4.316992581786226,3.350500030473133,0.02281506217222583,0.23808577150627855,0.19529592621060723,0.6777847642707077,0.02732753512995867,0.02120941964829537
2936,35,2024-05-12T13:22:16,Valencia,66.26720598899368,0.8176252148857408,12,0.6647875024565744,6141.033660727617,93277,0.9263979154389643,146387,107458.0,113.65041250756703,54.18173853662861,0.6501808624395433,0.43223211168624553,0.06583652626829355,2.1432880399025755,0.2659320841331539,0.03181318443432606,0.005720884316159022,0.0038031723963823432
2937,43,2024-05-12T13:34:58,Madrid,120.0783923024338,0.7093326016637312,10,0.5448156556070737,8035.054375153496,78476,0.7747582522912384,43444,31668.0,436.516336247679,85.17551841548352,0.8517551841548352,0.4640495590720403,0.10238868412194169,1.669559289832151,0.271061596538072,0.10452333370886657,0.0019512561465089132,0.0010630748967175858
2938,45,2024-05-12T19:48:03,Valencia,111.8519529559394,1.5754397789437742,10,0.602377771503144,8641.860793154518,45005,0.8336533168263925,139480,131194.0,303.3404860005426,176.2160160393346,1.7621601603933459,1.0614861104493665,0.19202001540172242,0.7853643195326184,0.0594063665041583,0.17657469370810566,0.005809182228283876,0.003499322244929309
2939,9,2024-05-12T22:19:09,Barcelona,59.49685937286372,1.0613922858920875,20,0.49782514097460145,5803.825232685964,88535,0.7057294833179064,48993,38713.0,396.0063244522423,63.14950757316389,1.2629901514632778,0.6287482502017395,0.06555402081307916,1.1224357015569695,0.2098258934949891,0.18502207244982813,0.003189318133265299,0.0015877227493056503
2940,20,2024-05-12T22:26:38,Valencia,79.27454156033969,1.9981384200316539,15,0.4424917960461764,1814.1955898669316,59446,0.7393161108556586,190238,160013.0,162.56910778137188,158.4015072221108,2.3760226083316622,1.051370511406998,0.03051837953549325,0.7031927401751717,0.15887992935165424,0.2740753538452514,0.01461546194574072,0.006467222006415355
2941,37,2024-05-12T22:31:49,Braga,109.69099318266177,1.8869883731811694,12,0.29707045596877907,1743.9328175227338,75041,0.6160364851639188,103288,96142.0,112.56354659541117,206.98562877837767,2.483827545340532,0.7378717814421252,0.023239733179498324,0.8348828355516094,0.0691851909224692,0.28331584270087906,0.02206600289761827,0.006555157542203861
2942,36,2024-05-12T22:57:05,Madrid,53.546228223086324,0.5826331811679292,20,0.5997353718712037,5847.029155344565,61463,0.7931122745243369,141354,118280.0,337.1895652456489,31.197809289160737,0.6239561857832148,0.3742085951120342,0.09513087801351325,2.1194389569990695,0.16323556461083522,0.07741916509617211,0.0018504611355,0.0011097869972323024
2943,14,2024-05-12T23:02:15,Valencia,78.26805603847802,0.5126908086483406,11,0.7098162362358456,2030.1009283578544,68630,0.7160032348277441,159767,132575.0,330.04442046840984,40.127312941700936,0.4414004423587103,0.31331320066789703,0.02958037197082696,2.2852635423640733,0.1701978506199653,0.08897993547544865,0.0013373970744067127,0.0009493061577082039
2944,33,2024-05-12T23:33:22,Lisboa,92.96264260476156,0.8544666983450829,20,0.2875065233094713,4551.009759117568,83990,0.7523447217469924,23256,16938.0,375.6852042826532,79.43348229592455,1.588669645918491,0.45675288658531416,0.054185138220235365,1.6471592054327748,0.27167182662538697,0.1131172632201504,0.004228725613381432,0.0012157861991330067
2945,33,2024-05-12T23:56:28,Braga,91.66235141057297,1.2834644649558906,14,0.40919720663853293,3740.216223715457,43525,0.9025847740330528,102624,89345.0,277.3993277853318,117.64537080976986,1.647035191336778,0.6739621995303712,0.08593259560517995,1.3392216576270746,0.12939468350483319,0.06565417996043185,0.005937415942879834,0.0024295740184775193
2946,30,2024-05-12T23:58:55,Porto,80.55972472009384,1.0070025361844126,6,0.6042125888920322,5421.437591596797,53961,0.7616662982402451,13749,12409.0,115.07219846408435,81.12384710745262,0.4867430826447157,0.29409629809005206,0.10046955378137537,2.5898534023948288,0.09746163357335079,0.07009305939764243,0.004229892964082329,0.002555754578564375
2947,20,2024-05-13T00:53:25,Barcelona,99.36493376293713,0.8997823048032391,8,0.4268110540006568,1562.336572233622,43016,0.8379459299946016,158373,125505.0,150.43422302558253,89.40680911783676,0.7152544729426941,0.3052785154753555,0.03631989427732988,2.7448571960257953,0.2075353753480707,0.04947162591798736,0.0047545994425820205,0.0020293155994393674
2948,36,2024-05-13T01:09:04,Barcelona,165.6037339309748,0.7713066212945572,9,0.6852626000564941,5359.754918947778,84293,0.7099032437515498,18324,13626.0,277.57419825995856,127.731256492063,1.1495813084285669,0.7877650763901062,0.06358481628305764,0.9011611012316586,0.25638506876227896,0.2285280933465824,0.004141527979311468,0.002838034231309694
2949,48,2024-05-13T01:11:08,Braga,132.31058961481133,0.8852906493398242,12,0.7570043185022672,4595.967837097401,27166,0.865106355085352,70201,63208.0,186.43798175387175,117.13332779463133,1.405599933535576,1.0640452197729309,0.16918088187798722,0.8130353287710529,0.09961396561302545,0.14353293804917827,0.00753923594491167,0.005707234168505656
2950,33,2024-05-13T01:39:21,Madrid,159.0368266278829,1.2278222734448263,4,0.7957137542348405,9291.534255318278,19173,0.868840939379752,150085,117622.0,323.80420814161994,195.26895803169788,0.7810758321267915,0.6215127827237114,0.4846155664381306,1.3979454060013894,0.21629743145550853,0.08151703274551826,0.002412185550674431,0.0019194092204381876
2951,12,2024-05-13T02:38:06,Madrid,131.4284245693469,1.3911383572579181,5,0.7494284868912726,9179.354504023915,2424,0.9420031741898461,43844,36994.0,351.5423340690103,182.83512265239744,0.9141756132619873,0.6851092465998323,3.78686241915178,1.3749678301160981,0.15623574491378525,0.03973416163597622,0.0026004709096644047,0.0019488669790345661
2952,44,2024-05-13T02:47:54,Porto,133.88873245896988,0.8023207418038101,4,0.3271093544570778,5433.920727662664,9155,0.6461546583520538,186491,183741.0,108.99122549423984,107.42170714565258,0.4296868285826103,0.1405545811163667,0.5935467752771888,4.59717963811578,0.01474601991517017,0.04973458377530475,0.00394239835944701,0.0012895953823713541
2953,2,2024-05-13T02:48:38,Madrid,156.22633107966357,0.7896959222089733,7,0.7061716432543199,3923.54119907663,26469,0.877473495790383,82910,61710.0,176.8736259268191,123.37129659527932,0.8635990761669552,0.6098491787297313,0.14823156141435756,1.438836890160437,0.25569895066940057,0.07472268796485988,0.004882576877370437,0.0034479373368082275
2954,12,2024-05-13T03:02:32,Barcelona,80.89842316049248,0.45460451820751313,9,0.5713424670938619,4519.391629818659,80201,0.9309111957228191,75953,68898.0,307.08017932995637,36.776788684623206,0.3309910981616089,0.18910927060976024,0.05635081395267713,4.922610048260497,0.09288639026766553,0.013065333384158162,0.0010778653929531556,0.0006158302728049508
2955,38,2024-05-13T03:09:56,Madrid,152.4365253575333,0.38573267557939805,11,0.3752699990290777,2326.918179244953,23903,0.8707176035815006,60555,45270.0,323.2186336610615,58.799748782188075,0.6467972366040688,0.24272359835241905,0.09734837381269937,3.587280385969207,0.252415159772108,0.03137988846232206,0.0020011137021336564,0.0007509579370567713
2956,49,2024-05-13T03:28:47,Lisboa,99.08660842195103,0.7156667409650264,5,0.4299317559882877,4749.677324189129,40952,0.9167157483828972,182163,131023.0,296.8449214961806,70.91299012261543,0.35456495061307713,0.15243873182898077,0.11598157169830847,6.013666850832569,0.28073758117729725,0.012695745697836899,0.001194445061838928,0.0005135298628679493
2957,17,2024-05-13T05:42:10,Barcelona,117.2156365705912,0.5792866786834848,9,0.7723975329898398,7704.010894798165,34344,0.8205384726953605,113670,107590.0,84.38595286240208,67.9014567987482,0.6111131111887338,0.47202225945992365,0.2243189755065853,1.7383469873522504,0.05348816750241928,0.08470983560446471,0.007241881977504025,0.0055936117736276915
2958,39,2024-05-13T06:50:41,Barcelona,63.304164841484535,1.929053315428516,15,0.6303214484685715,9979.569108405332,73456,0.7155548985181203,103850,89280.0,182.26381191361253,122.11710906789905,1.8317566360184858,1.1545954960570899,0.1358577802821462,0.6197450977088681,0.14029850746268657,0.32841903304648024,0.01005002922295229,0.00633474897696276
2959,14,2024-05-13T08:16:48,Valencia,89.64295200562611,0.6586507889168685,20,0.6879648768047756,1776.5091095788493,64800,0.7177437467445488,149111,104939.0,282.45582799348824,59.043401059342614,1.1808680211868523,0.812395722718512,0.02741526403671064,0.8834903073378695,0.2962356901905292,0.22930377285528167,0.004180717493335192,0.0028761867952579157
2960,34,2024-05-13T08:29:29,Lisboa,113.28989620337754,1.5695670978343406,18,0.487482151986597,9300.165648878425,3147,0.6830086254938614,115602,86554.0,456.58644901651314,177.81609359788897,3.2006896847620014,1.5602790953690833,2.955248061289617,0.4377477257248621,0.2512759294821889,0.4945950150542402,0.00701004090606781,0.00341726982640401
2961,23,2024-05-13T09:36:34,Madrid,67.57767455578819,1.9442966767516885,18,0.6576578160960007,5229.897700110574,91966,0.7356473906972854,118225,104967.0,378.17704181856976,131.39104806142612,2.36503886510567,1.555386295007559,0.056867730466809194,0.4729676435098782,0.1121421019242969,0.41117042555893013,0.006253787521666363,0.004112852243827521
2962,47,2024-05-13T09:40:29,Madrid,145.66381016367694,1.7801578549726726,18,0.3177938535020543,2626.540569424981,58604,0.6871581996799794,79381,69851.0,195.83396183055893,259.30457584811774,4.667482365266119,1.483297207010803,0.04481845214362469,0.46326400159868614,0.12005391718421285,0.46403736865091794,0.02383387601229534,0.007574259301837511
2963,47,2024-05-13T16:42:37,Valencia,54.61792685288963,1.0812479811779168,14,0.4898660719577485,3314.9354546724344,56216,0.8280542656830339,73026,52592.0,165.74339554784757,59.05552314581004,0.8267773240413405,0.4050101601118701,0.058967828637264026,2.0445271433544097,0.2798181469613562,0.06963976938626752,0.0049882972489402305,0.002443597579095994
2964,3,2024-05-13T16:50:56,Lisboa,95.44923300429207,1.434082297398054,11,0.7409263221048628,5606.087108389513,76712,0.6199463087636533,197451,160670.0,57.01523776554275,136.88205535167734,1.5057026088684506,1.115614696172598,0.0730796630043476,0.5556993027167336,0.18627912747972916,0.42399348327791125,0.026408775405974444,0.019566956832842
2965,32,2024-05-13T17:31:11,Lisboa,108.09738545255897,1.8476144884384305,17,0.7058941748585843,2254.846261775244,69441,0.9103357056614363,160545,115142.0,151.7095727712941,199.72229552446157,3.3952790239158466,2.396707685001736,0.03247139675084235,0.37982759072297,0.2828054439565231,0.21489910331149328,0.022380123824053695,0.015797999040013326
2966,20,2024-05-13T19:30:56,Porto,140.5328809852789,1.6502528289514797,8,0.6309541557844742,5813.746614069383,23018,0.795545960870403,60006,46668.0,218.05547468395548,231.9147844066581,1.8553182752532649,1.1706207760739304,0.2525739253657739,0.6795932355980673,0.22227777222277773,0.23933814595733863,0.008508469131271847,0.005368453957739887
2967,26,2024-05-13T20:00:11,Lisboa,100.1682032134194,1.02823314162797,7,0.7060030619425735,7020.0104328962025,92485,0.803983561571453,162923,117262.0,287.58844288374416,102.99626628136315,0.720973863969542,0.509009755543065,0.07590431348755153,1.5795052114741475,0.28026122769651923,0.09977427940693696,0.002506963968162626,0.001769924237702518
2968,6,2024-05-13T21:02:26,Barcelona,50.32190785945808,1.4824958304186957,8,0.6310610085688115,7255.611086508829,80248,0.6055593342849891,41799,30127.0,166.94327971104576,74.6020185803604,0.5968161486428831,0.37662740069273154,0.09041485253849105,1.6078472601068923,0.2792411301705782,0.1485571626557552,0.0035749636024635673,0.0022560201365674506
2969,33,2024-05-13T21:38:24,Madrid,67.93302269582023,1.8853007867105895,15,0.6903830629192849,1149.9860728043648,63452,0.7596733049175095,18433,15098.0,166.15716080213804,128.07418113205821,1.9211127169808733,1.3263036817624445,0.018123716711913963,0.572774784058524,0.18092551402376172,0.3187461805137075,0.011562021809391396,0.007982224030307204
2970,46,2024-05-13T22:07:25,Madrid,122.4050125579052,0.5350767274132101,12,0.7665567393590882,4537.287811212063,84359,0.6862773206285334,89322,64980.0,150.79618422776696,65.4960735384568,0.7859528824614815,0.6024774788695499,0.053785462264987295,1.1390920734767052,0.2725196480150467,0.18901084893192135,0.005212021023518442,0.003995309841259315
2971,25,2024-05-13T22:52:19,Porto,146.92979968407974,1.718574620347527,6,0.45362516651901197,3581.575040085595,15997,0.6533371544102972,97833,93658.0,244.69061071954127,252.5098247098055,1.515058948258833,0.6872688676900323,0.22389041945899824,0.9506281822516093,0.04267476209458976,0.23825058135863955,0.006191733077961698,0.00280872594853165
2972,14,2024-05-14T03:15:54,Braga,86.28500907243384,0.6551754128231028,4,0.3757798837543014,7023.324712838638,32295,0.8639925326758285,127849,103433.0,277.3984180207503,56.531816439477005,0.226127265757908,0.08497407764018469,0.21747405830124286,10.16771886991618,0.1909752911637948,0.011557109088049028,0.0008151714323799531,0.00030632502609956617
2973,45,2024-05-14T03:24:15,Barcelona,136.99034362265076,1.1731903815200175,11,0.740812858904986,9154.253632650718,45618,0.9898349306622215,46008,34005.0,261.79419201542385,160.71575349921594,1.7678732884913753,1.309663265029055,0.2006719635374352,0.7557934601153083,0.26088941053729786,0.013312817898161721,0.00675291256418408,0.005002644462608609
2974,18,2024-05-14T04:50:22,Madrid,76.73274344202989,0.4199910663588202,4,0.7284288313067628,1888.4370532269425,72043,0.704876887257733,33132,31473.0,78.71183311216404,32.227066742855904,0.1289082669714236,0.09390049825577428,0.02621263763623034,7.506636283630025,0.05007243752263672,0.027712207333293916,0.0016377241117956159,0.0011929654607581866
2975,27,2024-05-14T05:52:36,Porto,56.18712321265146,0.36117584398522995,9,0.7404642125958183,7009.514661154938,1263,0.8184732347643455,183243,140174.0,174.37247059771653,20.293431647431493,0.18264088482688345,0.13523903897114178,5.549892843353079,6.052048587383092,0.23503762763106914,0.024549505278009982,0.0010474181170962613,0.0007755756313342777
